,,,014-ALABANG 2021-03-01_2021-03-31 Calls Plot 
City,Barangay,Street,Landmark,Total Orders,Total Gross,Promised Time,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,334.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,759.47,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,361.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,107.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,362.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,212.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,281.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,245.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,198.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,421.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,227.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,386.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,260.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,418.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,499.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,211.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,623.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,297.71,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,197.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,578.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,420.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,257.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,406.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,751.18,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,285.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,660.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,782.86,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,377.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,284.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,576.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,189.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,212.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,252.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,223.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,279.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,227.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,686.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,306.86,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,569.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,355.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,633.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,419.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,504.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,221.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,241.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,607.71,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,197.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,204.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,528.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,696.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,346.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,385.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,435.00,30,
LAS PINAS CITY,ALMANZA DOS,ALMANZA DOS BARANGAY HALL,,1,361.00,30,
LAS PINAS CITY,ALMANZA DOS,AMAIA,,1,215.00,30,
LAS PINAS CITY,ALMANZA DOS,AMAIA,,1,422.00,30,
LAS PINAS CITY,ALMANZA DOS,AMAIA,,1,271.00,30,
LAS PINAS CITY,ALMANZA DOS,AMAIA,,1,377.00,30,
LAS PINAS CITY,ALMANZA DOS,ASTER,,1,588.00,30,
LAS PINAS CITY,ALMANZA DOS,ASTER,,1,432.00,30,
LAS PINAS CITY,ALMANZA DOS,ASTER,,1,499.00,30,
LAS PINAS CITY,ALMANZA DOS,ASTER,,1,499.00,30,
LAS PINAS CITY,ALMANZA DOS,ASTER,,1,400.00,30,
LAS PINAS CITY,ALMANZA DOS,ASTER,,1,411.00,30,
LAS PINAS CITY,ALMANZA DOS,ASTER,,1,192.00,30,
LAS PINAS CITY,ALMANZA DOS,BF HOMES ALMANZA,,1,404.00,30,
LAS PINAS CITY,ALMANZA DOS,BF HOMES ALMANZA BASKETBALL COURT,,1,379.00,30,
LAS PINAS CITY,ALMANZA DOS,BF HOMES ALMANZA BASKETBALL COURT,,1,224.00,30,
LAS PINAS CITY,ALMANZA DOS,BOUGAINVILLA,,1,524.00,30,
LAS PINAS CITY,ALMANZA DOS,BOUGAINVILLA,,1,388.00,30,
LAS PINAS CITY,ALMANZA DOS,BOUGAINVILLA,,1,446.00,30,
LAS PINAS CITY,ALMANZA DOS,BOUGAINVILLA,,1,499.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,307.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,563.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,266.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,269.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,239.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,339.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,260.43,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,668.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,152.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMELLA HOMES LAS PINAS CLASSIC,,1,440.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMIA,,1,393.86,30,
LAS PINAS CITY,ALMANZA DOS,CAMIA,,1,400.14,30,
LAS PINAS CITY,ALMANZA DOS,CAMIA,,1,357.00,30,
LAS PINAS CITY,ALMANZA DOS,CAMIA,,1,975.00,30,
LAS PINAS CITY,ALMANZA DOS,DAANG HARI,,1,623.00,30,
LAS PINAS CITY,ALMANZA DOS,DAANG HARI,,1,206.00,30,
LAS PINAS CITY,ALMANZA DOS,DAANG HARI,,1,330.00,30,
LAS PINAS CITY,ALMANZA DOS,DAHLIA,,1,285.00,30,
LAS PINAS CITY,ALMANZA DOS,DBP VILLAGE 2,DBP VILLAGE 2,1,421.14,30,
LAS PINAS CITY,ALMANZA DOS,DBP VILLAGE II,,1,303.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,401.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,344.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,413.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,326.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,546.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,202.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,504.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,614.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,534.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,325.86,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,410.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,,1,305.00,30,
LAS PINAS CITY,ALMANZA DOS,GLADIOLA,T.S. CRUZ SUBDIVISION,1,169.00,30,
LAS PINAS CITY,ALMANZA DOS,HAPPY RD.,,1,153.00,30,
LAS PINAS CITY,ALMANZA DOS,IGNACIO,,1,250.00,30,
LAS PINAS CITY,ALMANZA DOS,IGNACIO,,1,239.00,30,
LAS PINAS CITY,ALMANZA DOS,IGNACIO,,1,183.00,30,
LAS PINAS CITY,ALMANZA DOS,IGNACIO,,1,369.00,30,
LAS PINAS CITY,ALMANZA DOS,IGNACIO,,1,491.00,30,
LAS PINAS CITY,ALMANZA DOS,IGNACIO,,1,695.00,30,
LAS PINAS CITY,ALMANZA DOS,IGNACIO,,1,830.00,30,
LAS PINAS CITY,ALMANZA DOS,IGNACIO,,1,257.00,30,
LAS PINAS CITY,ALMANZA DOS,JASMIN,,1,367.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,198.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,234.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,844.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,288.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,363.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,289.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,283.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,243.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,331.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,285.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,391.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,186.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,416.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,348.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,400.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,484.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,1103.00,30,
LAS PINAS CITY,ALMANZA DOS,LOTUS,,1,352.00,30,
LAS PINAS CITY,ALMANZA DOS,ROSAL,,1,206.14,30,
LAS PINAS CITY,ALMANZA DOS,T. S. CRUZ SUBDIVISION,,1,591.00,30,
LAS PINAS CITY,ALMANZA DOS,T. S. CRUZ SUBDIVISION,,1,364.71,30,
LAS PINAS CITY,ALMANZA DOS,T.S. CRUZ SUBDIVISION,,1,444.00,30,
LAS PINAS CITY,ALMANZA UNO,ALABANG-ZAPOTE ROAD,,1,165.00,30,
LAS PINAS CITY,ALMANZA UNO,ALABANG-ZAPOTE ROAD,,1,408.00,30,
LAS PINAS CITY,ALMANZA UNO,HYUNDAI,,1,473.00,30,
LAS PINAS CITY,ALMANZA UNO,LAS PINAS COLLEGE,,1,321.00,30,
LAS PINAS CITY,ALMANZA UNO,PAARALANG ELEMENTARYA NG ALMANZA,,1,464.00,30,
LAS PINAS CITY,ALMANZA UNO,SM SOUTHMALL GENERATOR ROOM,,1,249.29,30,
MUNTINLUPA CITY,AYALA ALABANG,A. ROXAS CHUA CIRCLE,,1,148.00,30,
MUNTINLUPA CITY,AYALA ALABANG,A. ROXAS CHUA CIRCLE,,1,1036.86,30,
MUNTINLUPA CITY,AYALA ALABANG,A. ROXAS CHUA CIRCLE,PACIFIC VILLAGE,1,382.57,30,
MUNTINLUPA CITY,AYALA ALABANG,ACACIA AVENUE,,1,274.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ADELFA,AYALA ALABANG VILLAGE,1,233.29,30,
MUNTINLUPA CITY,AYALA ALABANG,ADELFA,AYALA ALABANG VILLAGE,1,175.43,30,
MUNTINLUPA CITY,AYALA ALABANG,ADMIRALTY BUILDING,,1,179.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AGNO,,1,412.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AGNO,,1,452.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG BUSINESS TOWER,,1,242.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG BUSINESS TOWER,,1,339.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG BUSINESS TOWER,,1,301.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG BUSINESS TOWER,,1,1308.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG BUSINESS TOWER,,1,350.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG GOLF & COUNTRY CLUB,,1,212.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG GOLF & COUNTRY CLUB,,1,887.29,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG GOLF & COUNTRY CLUB,,1,129.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG GOLF & COUNTRY CLUB,,1,326.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG GOLF & COUNTRY CLUB,ALABANG GOLF & COUNTRY CLUB,1,1176.57,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CINEMAS,,1,327.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CINEMAS,,1,397.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,135.43,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,222.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,209.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,165.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,734.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,499.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,193.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,109.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,253.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,171.14,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,299.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,166.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,155.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,194.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,305.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER CORPORATE CENTER,,1,556.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALABANG TOWN CENTER PARKING,,1,3467.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALITAGTAG,,1,460.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALITAGTAG,,1,554.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALITAGTAG,,1,393.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALITAGTAG,AYALA ALABANG VILLAGE,1,970.14,30,
MUNTINLUPA CITY,AYALA ALABANG,ALPAP II,,1,512.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALPAP II,,1,463.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALPAP II,MADRIGAL BUSINESS PARK,1,426.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ALPAP II,MADRIGAL BUSINESS PARK,1,196.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AMBUKLAO,,1,492.57,30,
MUNTINLUPA CITY,AYALA ALABANG,ANONAS,,1,208.00,30,
MUNTINLUPA CITY,AYALA ALABANG,APITONG,,1,260.43,30,
MUNTINLUPA CITY,AYALA ALABANG,ATIS DRIVE,,1,370.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ATIS DRIVE,,1,440.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ATIS DRIVE,,1,424.00,30,
MUNTINLUPA CITY,AYALA ALABANG,ATIS DRIVE,,1,466.71,30,
MUNTINLUPA CITY,AYALA ALABANG,AUTOMOBILE ASSOCIATION OF THE PHILS,,1,865.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AVIDA TOWERS ALABANG,,1,514.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AVIDA TOWERS ALABANG,,1,275.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AVIDA TOWERS ALABANG,,1,2112.00,60,
MUNTINLUPA CITY,AYALA ALABANG,AVIDA TOWERS ALABANG,,1,297.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AVIDA TOWERS ALABANG,,1,173.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AVIDA TOWERS ALABANG,,1,410.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG NEIGHBORHOOD CENTER,,1,660.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG NEIGHBORHOOD CENTER,,1,205.43,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG NEIGHBORHOOD CENTER,,1,232.57,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG NEIGHBORHOOD CENTER,,1,675.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG NEIGHBORHOOD CENTER,,1,499.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG NEIGHBORHOOD CENTER,AYALA ALABANG VILLAGE,1,361.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG SUB-STATION,,1,1324.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG SUB-STATION,,1,686.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG SUB-STATION,,1,400.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,710.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,689.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,960.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,597.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,330.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,226.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,1080.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,499.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,638.57,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,916.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,1103.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,470.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,339.57,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,378.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,843.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,516.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,407.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,514.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,297.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,435.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,223.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,229.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,607.71,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,944.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,881.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,242.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,354.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,379.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,405.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,463.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,540.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,845.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,229.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,325.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,378.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,321.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,427.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,269.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,184.71,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,347.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,980.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,465.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,189.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,290.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,306.29,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,558.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,375.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,372.00,30,
MUNTINLUPA CITY,AYALA ALABANG,AYALA ALABANG VILLAGE,,1,792.86,30,
