,,,804-SILANG BULIHAN 2021-03-01_2021-03-31 Calls Plot 
City,Barangay,Street,Landmark,Total Orders,Total Gross,Promised Time,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,326.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,169.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,587.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,372.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,381.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,558.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,402.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,182.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,565.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,662.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,546.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,153.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,191.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,334.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,769.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,303.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,558.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,326.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,187.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,382.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,1183.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,566.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,243.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,153.29,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,418.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,499.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,556.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,362.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,379.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,463.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,447.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,407.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,435.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,241.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,324.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,440.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,380.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,362.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,331.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,202.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,245.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,411.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,411.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,685.00,30,
CARMONA,BANCAL,BANCAL BARANGAY POLICE OUTPOST,,1,153.00,30,
