,,,393-MARCOS ANTIPOLO (FILINVEST) 2021-03-01_2021-03-31 Calls Plot 
City,Barangay,Street,Landmark,Total Orders,Total Gross,Promised Time,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,447.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,611.09,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,536.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,384.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,368.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,772.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,249.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,787.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,691.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,684.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,658.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,616.86,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,780.21,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,588.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,617.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,488.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,510.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,972.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,495.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,,1,675.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,ANTIPOLO VALLEY SUBDIVISION,1,505.00,30,
ANTIPOLO CITY,CUPANG,PALMERA WOODLANDS SUBDIVISION,VILLA MARIA SUBDIVISION,1,243.57,30,
ANTIPOLO CITY,CUPANG,PANORAMA,,1,704.00,30,
ANTIPOLO CITY,CUPANG,PANORAMA HILLS SUBDIVISION,,1,434.00,30,
ANTIPOLO CITY,CUPANG,PANORAMA HILLS SUBDIVISION,,1,270.00,30,
ANTIPOLO CITY,CUPANG,PANORAMA HILLS SUBDIVISION,,1,406.14,30,
ANTIPOLO CITY,CUPANG,PANORAMA HILLS SUBDIVISION,,1,692.32,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA HILLS,,1,394.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA HILLS,,1,681.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA HILLS,,1,422.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA HILLS,,1,515.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,454.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,446.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,379.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,397.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,284.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,430.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,586.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,499.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,244.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,788.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,309.00,30,
ANTIPOLO CITY,CUPANG,PENAFRANCIA MARKET,,1,440.00,30,
ANTIPOLO CITY,CUPANG,PONTE VERDE SUBDIVISION,,1,515.00,30,
ANTIPOLO CITY,CUPANG,PONTE VERDE SUBDIVISION,,1,589.47,30,
ANTIPOLO CITY,CUPANG,RIGHT OF WAY,,1,747.00,30,
ANTIPOLO CITY,CUPANG,RIGHT OF WAY,,1,379.00,30,
ANTIPOLO CITY,CUPANG,SIERRA VISTA SUBDIVISION,,1,504.00,30,
ANTIPOLO CITY,CUPANG,SIERRA VISTA SUBDIVISION,,1,347.57,30,
ANTIPOLO CITY,CUPANG,SIERRA VISTA SUBDIVISION,,1,499.00,30,
ANTIPOLO CITY,CUPANG,SIERRA VISTA SUBDIVISION,SIERRA VISTA SUBDIVISION,1,612.86,30,
ANTIPOLO CITY,CUPANG,SIERRA VISTA SUBDIVISION,SIERRA VISTA SUBDIVISION,1,615.00,30,
ANTIPOLO CITY,CUPANG,SIERRA VISTA SUBDIVISION,SIERRA VISTA SUBDIVISION,1,407.00,30,
ANTIPOLO CITY,CUPANG,ST. THERESE,,1,237.00,30,
ANTIPOLO CITY,CUPANG,ST. THERESE,,1,247.00,30,
ANTIPOLO CITY,CUPANG,ST. THERESE,,1,285.00,30,
ANTIPOLO CITY,CUPANG,ST. THERESE,,1,224.00,30,
ANTIPOLO CITY,CUPANG,ST. THERESE,,1,343.00,30,
ANTIPOLO CITY,CUPANG,STA ROSA,FILINVEST EAST HOMES,1,412.86,30,
ANTIPOLO CITY,CUPANG,SUN FLOWER,,1,565.00,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,,1,246.14,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,,1,285.00,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,,1,499.00,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,,1,258.00,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,,1,589.00,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,,1,279.00,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,,1,284.71,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,,1,435.00,30,
ANTIPOLO CITY,CUPANG,VILLA CORAZON,MAXIMO DE ELLO KINGSVILLE,1,629.14,30,
ANTIPOLO CITY,CUPANG,VILLA GRANDE SUBDIVISION,,1,645.71,30,
ANTIPOLO CITY,CUPANG,VILLA MARIA SUBDIVISION,,1,499.00,30,
ANTIPOLO CITY,CUPANG,VILLA MARIA SUBDIVISION,,1,901.00,30,
ANTIPOLO CITY,CUPANG,WOODLANDS AVE,,1,923.00,30,
ANTIPOLO CITY,CUPANG,WOODLANDS AVE,,1,209.00,30,
ANTIPOLO CITY,CUPANG,WOODLANDS AVE,,1,689.00,30,
ANTIPOLO CITY,CUPANG,WOODLANDS AVE,,1,1357.00,30,
ANTIPOLO CITY,CUPANG,WOODLANDS AVE,,1,533.09,30,
ANTIPOLO CITY,CUPANG,WOODLANDS AVE,,1,352.57,30,
ANTIPOLO CITY,CUPANG,WOODLANDS AVE,VILLA MARIA SUBDIVISION,1,393.14,30,
ANTIPOLO CITY,CUPANG,WOODLANDS AVENUE,,1,1015.00,30,
ANTIPOLO CITY,DALIG,GRV PETSHOP,,1,349.00,30,
ANTIPOLO CITY,DALIG,KASOY,,1,313.86,30,
ANTIPOLO CITY,DALIG,KASOY,,1,409.00,30,
ANTIPOLO CITY,DALIG,KASOY STREET,,1,505.00,30,
ANTIPOLO CITY,DALIG,LANGKA DRIVE,,1,360.43,30,
ANTIPOLO CITY,DALIG,SITIO PAYONG,SPRING VALLEY,1,161.14,30,
ANTIPOLO CITY,DELA PAZ,ANTIPOLO BISHOPS RESIDENCE,,1,350.00,30,
ANTIPOLO CITY,DELA PAZ,BLUEJAY DRIVE,,1,399.00,30,
ANTIPOLO CITY,DELA PAZ,ORIOLE HEIGHTS,FRANCIS VILLE SUBDIVISION,1,428.57,30,
ANTIPOLO CITY,DELA PAZ,PALMERA HOMES 5,,1,191.86,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,429.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,394.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,479.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,212.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,409.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,375.14,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,323.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,514.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,796.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,664.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,557.90,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,,1,756.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,VIRGINIA,1,405.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,VIRGINIA,1,346.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,VIRGINIA,1,415.00,30,
ANTIPOLO CITY,DELA PAZ,PINAGMISAHAN STREET,VIRGINIA,1,450.00,30,
ANTIPOLO CITY,DELA PAZ,SUMMERVILLE,,1,251.14,30,
ANTIPOLO CITY,DELA PAZ,SUMMERVILLE ROAD,,1,284.00,30,
ANTIPOLO CITY,DELA PAZ,SUMMERVILLE ROAD,,1,257.00,30,
ANTIPOLO CITY,DELA PAZ,SUMMERVILLE ROAD,,1,207.00,30,
ANTIPOLO CITY,DELA PAZ,SUMMERVILLE ROAD,,1,452.00,30,
ANTIPOLO CITY,DELA PAZ,SUMMERVILLE ROAD,,1,494.00,30,
ANTIPOLO CITY,DELA PAZ,SUMMERVILLE ROAD,,1,580.00,30,
ANTIPOLO CITY,DELA PAZ,SUPER METRO ANTIPOLO,,1,218.00,30,
ANTIPOLO CITY,DELA PAZ,SUPER METRO ANTIPOLO,,1,429.00,30,
ANTIPOLO CITY,DELA PAZ,T OLDAN ST.,,1,305.00,30,
ANTIPOLO CITY,DELA PAZ,T OLDAN ST.,,1,416.00,30,
ANTIPOLO CITY,DELA PAZ,WOODPECKER DRIVE,,1,615.00,30,
ANTIPOLO CITY,INARAWAN,NPC VILLAGE,,1,743.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,370.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,214.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,277.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,310.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,284.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,476.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,522.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,322.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,193.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,290.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,168.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,209.00,30,
ANTIPOLO CITY,MAMBUGAN,AGNESVILLE,,1,128.00,30,
ANTIPOLO CITY,MAMBUGAN,AGUINALDO STREET,,1,162.00,30,
ANTIPOLO CITY,MAMBUGAN,AGUINALDO STREET,,1,433.00,30,
ANTIPOLO CITY,MAMBUGAN,AGUINALDO STREET,,1,432.00,30,
ANTIPOLO CITY,MAMBUGAN,AGUINALDO STREET,,1,230.00,30,
ANTIPOLO CITY,MAMBUGAN,AGUINALDO STREET,,1,124.00,30,
ANTIPOLO CITY,MAMBUGAN,AGUINALDO STREET,,1,418.00,30,
ANTIPOLO CITY,MAMBUGAN,AGUINALDO STREET,,1,279.00,30,
ANTIPOLO CITY,MAMBUGAN,AGUINALDO STREET,SIRUNA VILLAGE,1,486.43,30,
ANTIPOLO CITY,MAMBUGAN,AMADEUS,KINGSVILLE,1,261.86,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,187.57,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,286.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,319.86,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,255.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,591.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,517.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,249.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,431.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,398.29,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,204.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,639.29,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,714.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,325.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,498.71,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,570.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,419.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,394.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,392.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,355.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,297.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,398.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,213.29,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,425.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,196.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,287.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,438.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,413.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,279.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,546.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,434.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,249.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,297.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,347.57,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,533.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,474.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,320.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,348.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,546.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,201.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,363.14,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,429.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,,1,414.00,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,ANTIPOLO VALLEY SUBDIVISION,1,406.71,30,
ANTIPOLO CITY,MAMBUGAN,ANTIPOLO VALLEY SUBDIVISION,ANTIPOLO VALLEY SUBDIVISION,1,239.43,30,
ANTIPOLO CITY,MAMBUGAN,BARON,,1,275.00,30,
ANTIPOLO CITY,MAMBUGAN,BRIXTON ROAD,,1,291.00,30,
ANTIPOLO CITY,MAMBUGAN,BRIXTON ROAD,,1,250.43,30,
ANTIPOLO CITY,MAMBUGAN,CAMELOT,,1,205.00,30,
ANTIPOLO CITY,MAMBUGAN,CAMELOT,,1,2250.00,60,
ANTIPOLO CITY,MAMBUGAN,CAMELOT,KINGSVILLE COURT,1,234.86,30,
ANTIPOLO CITY,MAMBUGAN,CHARLEMAGNE,,1,330.00,30,
ANTIPOLO CITY,MAMBUGAN,CONSTANTINE,,1,384.71,30,
ANTIPOLO CITY,MAMBUGAN,CONSTANTINE,,1,189.43,30,
ANTIPOLO CITY,MAMBUGAN,CONSTANTINE,,1,157.57,30,
ANTIPOLO CITY,MAMBUGAN,CONSTANTINE,BPI FAMILY SAVINGS BANK (ANTIPOLO MASINAG),1,426.14,30,
ANTIPOLO CITY,MAMBUGAN,COVERED COURT,KINGSVILLE COURT,1,451.71,30,
ANTIPOLO CITY,MAMBUGAN,CYRUS,,1,373.29,30,
ANTIPOLO CITY,MAMBUGAN,CYRUS,,1,715.00,30,
ANTIPOLO CITY,MAMBUGAN,CYRUS,,1,270.00,30,
ANTIPOLO CITY,MAMBUGAN,CYRUS ST.,,1,384.00,30,
ANTIPOLO CITY,MAMBUGAN,CYRUS ST.,,1,488.00,30,
ANTIPOLO CITY,MAMBUGAN,CYRUS ST.,,1,263.29,30,
ANTIPOLO CITY,MAMBUGAN,CYRUS ST.,MAXIMO DE ELLO KINGSVILLE,1,379.00,30,
ANTIPOLO CITY,MAMBUGAN,DIAMOND,,1,222.00,30,
ANTIPOLO CITY,MAMBUGAN,DIAMOND,,1,493.00,30,
ANTIPOLO CITY,MAMBUGAN,DIAMOND,,1,268.00,30,
ANTIPOLO CITY,MAMBUGAN,DON CELSO TUASON,,1,475.00,30,
ANTIPOLO CITY,MAMBUGAN,DON JUAN,,1,1139.00,30,
ANTIPOLO CITY,MAMBUGAN,DON JUAN,,1,453.00,30,
ANTIPOLO CITY,MAMBUGAN,DON JUAN,VILLA CECILIA,1,1016.43,30,
ANTIPOLO CITY,MAMBUGAN,DONA JUSTINA AVENUE,,1,650.00,30,
ANTIPOLO CITY,MAMBUGAN,DONA JUSTINA AVENUE,,1,633.00,30,
ANTIPOLO CITY,MAMBUGAN,EDWARD VII,,1,182.00,30,
ANTIPOLO CITY,MAMBUGAN,EDWARD VII,,1,266.14,30,
ANTIPOLO CITY,MAMBUGAN,EDWARD VII,,1,207.57,30,
ANTIPOLO CITY,MAMBUGAN,EDWARD VII ST.,,1,560.00,30,
ANTIPOLO CITY,MAMBUGAN,FERDINAND,ORO VISTA EXECUTIVE VILLAGE,1,924.00,30,
ANTIPOLO CITY,MAMBUGAN,FEU VILLAGE,,1,1019.00,30,
ANTIPOLO CITY,MAMBUGAN,FEU VILLAGE,,1,550.57,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST - CLUB HOUSE,,1,415.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST - CLUB HOUSE,,1,169.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST - CLUB HOUSE,,1,265.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,417.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,375.29,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,189.71,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,344.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,257.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,347.57,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,403.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,295.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,271.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,217.86,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,207.00,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,386.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,440.00,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,264.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,379.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,434.00,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,916.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,286.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,565.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,415.71,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,313.29,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,418.00,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,408.57,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,807.00,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,349.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,606.71,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,228.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,314.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,376.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,377.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,412.86,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,1422.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,279.00,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,200.00,30,
CAINTA,MAMBUGAN,FILINVEST EAST HOMES,,1,309.00,30,
ANTIPOLO CITY,MAMBUGAN,FILINVEST EAST HOMES,,1,441.00,30,
